"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00122825","1999-08","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","444.2","0","84.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","7.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","24.9",",,0,01,","35.6",",0,01,","155.3",",,,0","9.9","0","  23.9",",,,0,1,2","  22.2",",,,0,3,1","  25.6",",,,0,3,2","  23.9",",,,0,3,3","8.3",",0","  28.9",",,,0,1,2","  40.0",",,,0,3,1","  35.6",",,,0,3,2","  30.6",",,,0,3,3","  15.6",",,,0,1,2","  12.2",",,,0,3,1","  17.2",",,,0,3,2","  16.1",",,,0,3,3","  19.4",",,,0,1,2","  22.2",",,,0,3,1","  22.8",",,,0,3,2","  20.0",",,,0,3,3","  18.4",",,,0,1,2","  16.9",",,,0,3,1","  20.8",",,,0,3,2","  19.5",",,,0,3,3","26.75","3,,,0","  23.4",",,,0,1,2","  32.6",",,,0,3,1","  29.2",",,,0,3,2","  25.0",",,,0,3,3","","","46.3",",,,0","0",",,,0","20.77",",0","28.20",",,,0","13.35",",,,0","",""
"USC00122825","1999-09","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","496.5","0","52.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","8",",0","","","","","-1.1",",0,22,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,29,","35.0",",0,05,","186.2",",,,0","75.2","0","  17.8",",,,0,1,2","  19.4",",,,0,3,1","  22.8",",,,0,3,2","  21.1",",,,0,3,3","65.3",",0","  25.6",",,,0,1,2","  38.3",",,,0,3,1","  33.3",",,,0,3,2","  28.3",",,,0,3,3","  10.0",",,,0,1,2","   6.1",",,,0,3,1","  12.2",",,,0,3,2","  11.7",",,,0,3,3","  16.1",",,,0,1,2","  17.8",",,,0,3,1","  21.1",",,,0,3,2","  18.3",",,,0,3,3","  14.3",",,,0,1,2","  13.0",",,,0,3,1","  18.3",",,,0,3,2","  17.1",",,,0,3,3","22.00",",,,0","  21.6",",,,0,1,2","  31.1",",,,0,3,1","  27.5",",,,0,3,2","  23.4",",,,0,3,3","35.99",",,,0","34.0",",,,0","0",",,,0","17.90",",0","27.88",",,,0","7.92",",,,0","2038",",,,0"
"USC00122825","1999-10","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","496.5","0","0.0","1,0","8",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","14","1,0","0",",0","11",",0","0",",0","3","","","","-3.9","1,0,27,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,09,","26.7",",0,17,","","","298.7","0","  12.8",",,,0,1,2","  14.4",",,,0,3,1","  16.1",",,,0,3,2","  13.9",",,,0,3,3","223.5",",0","  16.1",",,,0,1,2","  22.8",",,,0,3,1","  20.0",",,,0,3,2","  16.1",",,,0,3,3","   4.4",",,,0,1,2","  -1.1",",,,0,3,1","   5.6",",,,0,3,2","   3.9",",,,0,3,3","   6.7",",,,0,1,2","   8.3",",,,0,3,1","   8.9",",,,0,3,2","   7.2",",,,0,3,3","   8.3",",,,0,1,2","   4.9",",,,0,3,1","   9.9",",,,0,3,2","   8.5",",,,0,3,3","","","  12.3",",,,0,1,2","  17.0",",,,0,3,1","  16.1",",,,0,3,2","  13.0",",,,0,3,3","","","44.5",",,,0","0",",,,0","10.94","1,0","18.67",",,,0","3.20","1,,,0","",""
"USC00122825","1999-11","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","496.5","0","0.0","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","0",",0","8",",0","0",",0","8","","","","-7.2","1,0,30,+","0",",T,0,30,+","0",",T,0,30,+","10.7",",,0,26,","26.1",",0,02,","","","614.6","0","  10.0",",,,0,1,2","  10.0",",,,0,3,1","  13.3",",,,0,3,2","  11.1",",,,0,3,3","315.9",",0","  14.4",",,,0,1,2","  21.1",",,,0,3,1","  18.3",",,,0,3,2","  14.4",",,,0,3,3","   0.6",",,,0,1,2","  -1.7",",,,0,3,1","   2.8",",,,0,3,2","   1.1",",,,0,3,3","   3.3",",,,0,1,2","   3.9",",,,0,3,1","   4.4",",,,0,3,2","   2.2",",,,0,3,3","   5.1",",,,0,1,2","   2.5",",,,0,3,1","   6.8",",,,0,3,2","   5.2",",,,0,3,3","","","   8.6",",,,0,1,2","  12.5",",,,0,3,1","  11.6",",,,0,3,2","   8.5",",,,0,3,3","","","32.3",",,,0","0",",T,,0","7.48","1,0","15.07",",,,0","-0.12","1,,,0","",""
"USC00122825","1999-12","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","496.5","0","0.0","3,0","12",",0","5",",0","0",",0","3",",0","1",",0","0","2,0","23","2,0","8","1,0","0","1,0","0","1,0","4","","","","-17.2","2,0,25,","25",",,0,26,+","25",",,0,24,","23.9",",,0,14,","15.6","1,0,05,","","","1146.2","0","   7.2",",,,0,1,2","  10.0",",,,0,3,1","  10.6",",,,0,3,2","   7.8",",,,0,3,3","531.6","1,0","   8.3",",,,0,1,2","  12.2",",,,0,3,1","  11.1",",,,0,3,2","   8.3",",,,0,3,3","  -4.4",",,,0,1,2","  -7.2",",,,0,3,1","  -0.6",",,,0,3,2","  -2.2",",,,0,3,3","  -2.2",",,,0,1,2","  -3.3",",,,0,3,1","   0.0",",,,0,3,2","  -2.2",",,,0,3,3","   0.1",",,,0,1,2","  -1.7",",,,0,3,1","   2.4",",,,0,3,2","   0.8",",,,0,3,3","","","   1.8",",,,0,1,2","   2.7",",,,0,3,1","   4.1",",,,0,3,2","   2.2",",,,0,3,3","","","75.0",",,,0","39",",,,0","-0.45","3,0","4.82","1,,,0","-5.71","2,,,0","",""
"USC00122825","2000-01","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","0.0","0","0.0","1,0","8",",0","5",",0","0",",0","14",",0","4",",0","8","1,0","25","1,0","16",",0","0",",0","0",",0","","","2","","-29.4","1,0,28,","279",",,0,31,","160",",,0,20,","21.8",",,0,04,","15.6",",0,03,","","","1851.3","0","   2.8",",,,0,1,2","   3.9",",,,0,3,1","   5.6",",,,0,3,2","   2.8",",,,0,3,3","705.1",",0","   5.0",",,,0,1,2","   8.9",",,,0,3,1","   7.8",",,,0,3,2","   5.6",",,,0,3,3","  -2.2",",,,0,1,2","  -6.1",",,,0,3,1","  -0.6",",,,0,3,2","  -1.7",",,,0,3,3","  -2.2",",,,0,1,2","  -2.2",",,,0,3,1","   0.0",",,,0,3,2","  -1.7",",,,0,3,3","  -1.2",",,,0,1,2","  -2.0",",,,0,3,1","   1.8",",,,0,3,2","  -0.3",",,,0,3,3","","","  -0.5",",,,0,1,2","   0.3",",,,0,3,1","   2.5",",,,0,3,2","   0.4",",,,0,3,3","","","45.7",",,,0","380",",,,0","-5.06","1,0","1.46",",,,0","-11.59","1,,,0","",""
"USC00122825","2000-02","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","0.0","0","0.0",",0","12",",0","8",",0","0",",0","14",",0","1","2,0","0",",0","24",",0","6",",0","2",",0","0",",0","6","","3","","-13.9",",0,09,+","279",",,0,01,","38","2,,0,03,","18.0",",,0,11,","23.3",",0,26,","","","2364.2","0","   7.2",",,,0,1,2","   8.3",",,,0,3,1","  11.1",",,,0,3,2","  10.0",",,,0,3,3","512.9",",0","   9.4",",,,0,1,2","  20.0",",,,0,3,1","  15.6",",,,0,3,2","  11.7",",,,0,3,3","  -1.7",",,,0,1,2","  -6.1",",,,0,3,1","  -0.6",",,,0,3,2","  -0.6",",,,0,3,3","  -1.7",",,,0,1,2","  -1.7",",,,0,3,1","   1.7",",,,0,3,2","  -0.6",",,,0,3,3","  -0.3",",,,0,1,2","   0.0",",,,0,3,1","   2.9",",,,0,3,2","   0.8",",,,0,3,3","","","   0.8",",,,0,1,2","   3.4",",,,0,3,1","   4.4",",,,0,3,2","   1.8",",,,0,3,3","","","63.3",",,,0","74","2,,,0","0.65",",0","6.05",",,,0","-4.76",",,,0","",""
"USC00122825","2000-03","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","2",",0","1",",0","0",",0","17",",0","0",",0","3",",0","0",",0","6","","1","","-8.3",",0,12,","51",",,0,12,","51",",,0,12,","19.3",",,0,20,","26.1",",0,09,","","","2737.9","0","   6.7",",,,0,1,2","   6.7",",,,0,3,1","  10.0",",,,0,3,2","   8.3",",,,0,3,3","373.7",",0","  11.7",",,,0,1,2","  22.2",",,,0,3,1","  17.2",",,,0,3,2","  12.8",",,,0,3,3","   0.0",",,,0,1,2","  -5.0",",,,0,3,1","  -2.2",",,,0,3,2","   1.1",",,,0,3,3","   2.2",",,,0,1,2","   0.0",",,,0,3,1","   2.8",",,,0,3,2","   2.2",",,,0,3,3","   3.2",",,,0,1,2","   1.1",",,,0,3,1","   5.0",",,,0,3,2","   3.8",",,,0,3,3","","","   7.2",",,,0,1,2","  13.4",",,,0,3,1","  11.0",",,,0,3,2","   7.9",",,,0,3,3","","","49.8",",,,0","51",",,,0","6.28",",0","12.97",",,,0","-0.41",",,,0","",""
"USC00122825","2000-04","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","0.0","0","0.0","1,0","13",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","6",",0","0",",0","","","","","-6.7","1,0,13,","0",",T,0,10,+","0",",T,0,10,+","59.9",",,0,08,","23.9",",0,21,+","96.0","4,,,0","3004.8","0","   9.4",",,,0,1,2","  10.0",",,,0,3,1","  12.2",",,,0,3,2","  10.0",",,,0,3,3","266.9",",0","  13.9",",,,0,1,2","  24.4",",,,0,3,1","  18.9",",,,0,3,2","  15.0",",,,0,3,3","   0.6",",,,0,1,2","  -1.1",",,,0,3,1","   3.9",",,,0,3,2","   2.8",",,,0,3,3","   6.1",",,,0,1,2","   6.7",",,,0,3,1","   8.9",",,,0,3,2","   7.2",",,,0,3,3","   6.2",",,,0,1,2","   4.3",",,,0,3,1","   7.4",",,,0,3,2","   6.7",",,,0,3,3","","","  10.0",",,,0,1,2","  18.2",",,,0,3,1","  13.9",",,,0,3,2","  11.2",",,,0,3,3","","","113.2",",,,0","0",",T,,0","9.20","1,0","16.08",",,,0","2.32","1,,,0","2701","5,,,0"
"USC00122825","2000-05","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","35.5","0","35.5",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","3.3",",0,15,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,19,","29.4",",0,25,+","154.2",",,,0","3067.2","0","  16.1",",,,0,1,2","  17.2",",,,0,3,1","  16.7",",,,0,3,2","  17.2",",,,0,3,3","62.4",",0","  20.6",",,,0,1,2","  30.0",",,,0,3,1","  22.8",",,,0,3,2","  21.1",",,,0,3,3","  10.0",",,,0,1,2","   7.2",",,,0,3,1","   8.9",",,,0,3,2","  10.0",",,,0,3,3","  12.2",",,,0,1,2","  15.0",",,,0,3,1","  12.2",",,,0,3,2","  12.2",",,,0,3,3","  13.3",",,,0,1,2","  11.9",",,,0,3,1","  12.5",",,,0,3,2","  13.2",",,,0,3,3","23.22","4,,,0","  17.0",",,,0,1,2","  24.7",",,,0,3,1","  19.0",",,,0,3,2","  17.7",",,,0,3,3","","","127.0",",,,0","0",",,,0","17.46",",0","23.70",",,,0","11.23",",,,0","3394",",,,0"
"USC00122825","2000-06","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","127.1","0","91.6","1,0","15",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","0",",0","","","","","6.7","1,0,07,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,18,","31.7",",0,12,+","186.5",",,,0","3085.7","0","  20.0",",,,0,1,2","  21.1",",,,0,3,1","  20.0",",,,0,3,2","  20.0",",,,0,3,3","18.5",",0","  23.9",",,,0,1,2","  32.8",",,,0,3,1","  26.7",",,,0,3,2","  25.0",",,,0,3,3","  11.7",",,,0,1,2","   9.4",",,,0,3,1","  10.6",",,,0,3,2","  11.1",",,,0,3,3","  15.0",",,,0,1,2","  16.1",",,,0,3,1","  14.4",",,,0,3,2","  15.0",",,,0,3,3","  17.3",",,,0,1,2","  16.1",",,,0,3,1","  16.7",",,,0,3,2","  17.2",",,,0,3,3","","","  21.2",",,,0,1,2","  28.5",",,,0,3,1","  22.9",",,,0,3,2","  21.7",",,,0,3,3","","","128.5",",,,0","0",",,,0","20.91","1,0","26.84",",,,0","14.97","1,,,0","3052",",,,0"
"USC00122825","2000-07","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","223.8","0","96.7","1,0","11",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","1",",0","","","","","4.4","1,0,22,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,05,","32.8",",0,29,","172.3",",,,0","4.7","0","  21.7",",,,0,1,2","  26.1",",,,0,3,1","  21.1",",,,0,3,2","  21.7",",,,0,3,3","4.7",",0","  25.6",",,,0,1,2","  36.1",",,,0,3,1","  28.9",",,,0,3,2","  26.7",",,,0,3,3","  16.1",",,,0,1,2","  13.9",",,,0,3,1","  15.6",",,,0,3,2","  16.7",",,,0,3,3","  20.6",",,,0,1,2","  27.2",",,,0,3,1","  23.3",",,,0,3,2","  22.2",",,,0,3,3","  18.8",",,,0,1,2","  18.1",",,,0,3,1","  18.3",",,,0,3,2","  19.4",",,,0,3,3","","","  22.7",",,,0,1,2","  32.2",",,,0,3,1","  25.8",",,,0,3,2","  24.2",",,,0,3,3","","","134.3",",,,0","0",",,,0","21.42","1,0","27.64",",,,0","15.20","1,,,0","19655",",,,0"
"USC00122825","2000-08","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","310.6","0","86.8",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","10","","8","","8.9",",0,21,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,23,","32.2",",0,16,","","","13.8","0","  20.6",",,,0,1,2","  20.6",",,,0,3,1","  20.0",",,,0,3,2","  20.6",",,,0,3,3","9.1",",0","  25.0",",,,0,1,2","  33.3",",,,0,3,1","  27.2",",,,0,3,2","  25.0",",,,0,3,3","  16.1",",,,0,1,2","  12.2",",,,0,3,1","  15.0",",,,0,3,2","  16.1",",,,0,3,3","  20.0",",,,0,1,2","  22.2",",,,0,3,1","  20.6",",,,0,3,2","  20.6",",,,0,3,3","  18.8",",,,0,1,2","  17.1",",,,0,3,1","  17.9",",,,0,3,2","  19.0",",,,0,3,3","","","  22.4",",,,0,1,2","  29.9",",,,0,3,1","  24.3",",,,0,3,2","  23.2",",,,0,3,3","","","98.8",",,,0","0",",,,0","20.84",",0","27.19",",,,0","14.48",",,,0","",""
"USC00122825","2000-09","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","355.3","0","44.7",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","2.2",",0,29,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,04,","31.7",",0,02,+","114.4",",,,0","100.8","0","  21.1",",,,0,1,2","  21.1","1,,,0,3,1","  21.1",",,,0,3,2","  21.7",",,,0,3,3","87.0",",0","  25.0",",,,0,1,2","  35.0",",,,0,3,1","  28.3",",,,0,3,2","  26.7","1,,,0,3,3","  11.1",",,,0,1,2","   5.6","1,,,0,3,1","   8.3",",,,0,3,2","   9.4",",,,0,3,3","  13.9",",,,0,1,2","  11.1",",,,0,3,1","  12.2",",,,0,3,2","  12.8","1,,,0,3,3","  15.7",",,,0,1,2","  12.4","1,,,0,3,1","  13.8",",,,0,3,2","  15.2",",,,0,3,3","","","  19.0",",,,0,1,2","  25.1",",,,0,3,1","  20.5",",,,0,3,2","  19.7","1,,,0,3,3","","","139.4",",,,0","0",",,,0","16.92",",0","23.98",",,,0","9.87",",,,0","21585",",,,0"
"USC00122825","2000-10","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","361.7","0","6.4",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17",",0","0",",0","8","","2","","-2.2",",0,30,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,05,","28.3",",0,04,","75.7",",,,0","267.9","0","  14.4","2,,,0,1,2","  14.4",",,,0,3,1","  15.0",",,,0,3,2","  15.0",",,,0,3,3","167.1",",0","  18.9","2,,,0,1,2","  28.3",",,,0,3,1","  21.7",",,,0,3,2","  18.3",",,,0,3,3","   7.2","2,,,0,1,2","   1.7",",,,0,3,1","   4.4",",,,0,3,2","   5.6",",,,0,3,3","   9.4","2,,,0,1,2","  13.3",",,,0,3,1","   9.4",",,,0,3,2","   9.4",",,,0,3,3","  10.3","2,,,0,1,2","   7.6",",,,0,3,1","   9.2",",,,0,3,2","  10.1",",,,0,3,3","18.42","3,,,0","  13.4","2,,,0,1,2","  19.4",",,,0,3,1","  14.8",",,,0,3,2","  14.2",",,,0,3,3","28.44",",,,0","48.5",",,,0","0",",,,0","13.15",",0","20.27",",,,0","6.03",",,,0","2118",",,,0"
"USC00122825","2000-11","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","361.7","0","0.0",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3",",0","4",",0","0",",0","4","","1","","-11.1",",0,23,","0",",T,0,30,+","13",",,0,30,","17.3",",,0,10,","25.0",",0,03,","","","694.1","0","  10.0",",,,0,1,2","   9.4",",,,0,3,1","   9.4","1,,,0,3,2","   9.4",",,,0,3,3","426.2",",0","  12.8",",,,0,1,2","  19.4",",,,0,3,1","  13.9","2,,,0,3,2","  13.3",",,,0,3,3","  -1.7",",,,0,1,2","  -3.9",",,,0,3,1","  -1.7","1,,,0,3,2","  -1.1",",,,0,3,3","  -1.7",",,,0,1,2","  -1.7",",,,0,3,1","  -1.7","2,,,0,3,2","  -1.1",",,,0,3,3","   3.6",",,,0,1,2","   1.4",",,,0,3,1","   2.5","1,,,0,3,2","   3.6",",,,0,3,3","","","   5.4",",,,0,1,2","   7.6",",,,0,3,1","   5.4","2,,,0,3,2","   5.9",",,,0,3,3","","","53.7",",,,0","13",",,,0","4.13",",0","9.41",",,,0","-1.15",",,,0","",""
"USC00122825","2000-12","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","361.7","0","0.0","1,0","8",",0","6",",0","0",",0","19",",0","6",",0","5","1,0","30","1,0","22",",0","0",",0","0",",0","","","","","-22.8","1,0,29,+","178",",,0,31,+","178",",,0,14,","19.8",",,0,12,","8.3",",0,12,","","","1484.6","0","   1.1","2,,,0,1,2","   0.0",",,,0,3,1","   0.0",",,,0,3,2","   1.7",",,,0,3,3","790.5",",0","   1.7","2,,,0,1,2","   2.8",",,,0,3,1","   1.1",",,,0,3,2","   2.2",",,,0,3,3","  -3.9","2,,,0,1,2","  -4.4",",,,0,3,1","  -1.7",",,,0,3,2","  -1.7",",,,0,3,3","  -3.3","2,,,0,1,2","  -3.3",",,,0,3,1","  -1.7",",,,0,3,2","  -1.1",",,,0,3,3","  -1.7","2,,,0,1,2","  -2.5",",,,0,3,1","  -1.5",",,,0,3,2","  -0.8",",,,0,3,3","","","  -1.4","2,,,0,1,2","  -1.6",",,,0,3,1","  -1.3",",,,0,3,2","  -0.6",",,,0,3,3","","","61.7",",,,0","409",",,,0","-8.06","1,0","-2.99",",,,0","-13.14","1,,,0","",""
"USC00122825","2001-01","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","0.0","0","0.0","2,0","5",",0","1",",0","0",",0","16",",0","1","1,0","0","1,0","29","1,0","12","1,0","0","1,0","0","1,0","","","","","-16.1","1,0,10,","178",",,0,04,+","25","1,,0,27,","8.4",",,0,30,","7.8","1,0,30,","","","2112.1","0","  -2.2",",,,0,1,2","  -1.7",",,,0,3,1","  -1.7",",,,0,3,2","  -1.1",",,,0,3,3","627.5","1,0","  -2.2",",,,0,1,2","  -1.1",",,,0,3,1","  -1.1",",,,0,3,2","  -0.6",",,,0,3,3","  -3.3",",,,0,1,2","  -5.6",",,,0,3,1","  -1.7",",,,0,3,2","  -1.7",",,,0,3,3","  -3.3",",,,0,1,2","  -2.8",",,,0,3,1","  -1.7",",,,0,3,2","  -1.7",",,,0,3,3","  -2.9",",,,0,1,2","  -2.5",",,,0,3,1","  -1.7",",,,0,3,2","  -1.2",",,,0,3,3","","","  -2.8",",,,0,1,2","  -1.8",",,,0,3,1","  -1.7",",,,0,3,2","  -1.1",",,,0,3,3","","","14.7",",,,0","25","1,,,0","-3.23","2,0","1.05","1,,,0","-7.51","1,,,0","",""
"USC00122825","2001-02","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","2","3,0","0",",0","0",",0","27",",0","6",",0","0",",0","0",",0","5","","2","","-14.4",",0,03,","25","3,,0,22,+","20",",,0,22,","14.0",",,0,10,","16.7",",0,25,","","","2640.1","0","  -0.6",",,,0,1,2","   2.2",",,,0,3,1","   1.7",",,,0,3,2","   1.7",",,,0,3,3","528.0",",0","   2.2",",,,0,1,2","  14.4",",,,0,3,1","   5.6",",,,0,3,2","   5.0",",,,0,3,3","  -2.8",",,,0,1,2","  -6.1",",,,0,3,1","  -1.7",",,,0,3,2","  -1.7",",,,0,3,3","  -2.8",",,,0,1,2","  -2.2",",,,0,3,1","  -1.7",",,,0,3,2","  -1.7",",,,0,3,3","  -2.2",",,,0,1,2","  -2.3",",,,0,3,1","  -0.8",",,,0,3,2","  -0.6",",,,0,3,3","","","  -1.6",",,,0,1,2","   2.3",",,,0,3,1","   0.4",",,,0,3,2","   0.6",",,,0,3,3","","","38.4",",,,0","59",",,,0","-0.52",",0","4.74",",,,0","-5.78",",,,0","",""
"USC00122825","2001-03","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","1","3,0","0",",0","0",",0","27",",0","4",",0","0",",0","0",",0","1","","1","","-12.8",",0,26,","25","3,,0,17,","13",",,0,17,","8.4",",,0,17,","15.0",",0,22,","","","3163.6","0","   2.8",",,,0,1,2","   2.2",",,,0,3,1","   2.8",",,,0,3,2","   3.3",",,,0,3,3","523.5",",0","   6.1",",,,0,1,2","  21.7",",,,0,3,1","   8.9",",,,0,3,2","   7.2",",,,0,3,3","  -1.7",",,,0,1,2","  -5.6",",,,0,3,1","  -1.1",",,,0,3,2","  -0.6",",,,0,3,3","  -1.1",",,,0,1,2","   0.0",",,,0,3,1","  -0.6",",,,0,3,2","   0.0",",,,0,3,3","   0.0",",,,0,1,2","  -1.3",",,,0,3,1","   0.4",",,,0,3,2","   0.9",",,,0,3,3","","","   2.3",",,,0,1,2","   9.9",",,,0,3,1","   4.0",",,,0,3,2","   3.7",",,,0,3,3","","","25.2",",,,0","23",",,,0","1.45",",0","7.04",",,,0","-4.15",",,,0","",""
"USC00122825","2001-04","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","17.6","0","17.6",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","15",",0","0",",0","","","9","","-3.9",",0,17,","0",",T,0,17,","8",",,0,17,","30.5",",,0,10,","29.4",",0,08,","122.7","4,,,0","3368.8","0","  12.2","1,,,0,1,2","  14.4",",,,0,3,1","  14.4","1,,,0,3,2","  13.3",",,,0,3,3","205.2",",0","  15.6","1,,,0,1,2","  32.2",",,,0,3,1","  20.0",",,,0,3,2","  17.2",",,,0,3,3","   1.7","1,,,0,1,2","  -2.2",",,,0,3,1","   1.7","1,,,0,3,2","   2.2",",,,0,3,3","   5.0","1,,,0,1,2","   5.0",",,,0,3,1","   3.9",",,,0,3,2","   5.0",",,,0,3,3","   7.3","1,,,0,1,2","   5.4",",,,0,3,1","   7.1","1,,,0,3,2","   7.9",",,,0,3,3","","","  11.0","1,,,0,1,2","  22.7",",,,0,3,1","  14.3",",,,0,3,2","  12.8",",,,0,3,3","","","89.4",",,,0","13",",,,0","12.08",",0","19.29",",,,0","4.86",",,,0","3949","2,,,0"
"USC00122825","2001-05","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","45.1","0","27.5",",0","15",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","3","","9","","0.6",",0,13,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,19,","30.0",",0,16,+","174.2",",,,0","3436.1","0","  16.1",",,,0,1,2","  17.2",",,,0,3,1","  16.1",",,,0,3,2","  16.7",",,,0,3,3","67.3",",0","  18.9",",,,0,1,2","  38.3",",,,0,3,1","  26.1",",,,0,3,2","  23.3",",,,0,3,3","   8.9",",,,0,1,2","   6.1",",,,0,3,1","   9.4",",,,0,3,2","  11.1",",,,0,3,3","  12.2",",,,0,1,2","  20.0",",,,0,3,1","  13.3",",,,0,3,2","  14.4",",,,0,3,3","  13.2",",,,0,1,2","  11.5",",,,0,3,1","  13.1",",,,0,3,2","  14.1",",,,0,3,3","","","  16.5",",,,0,1,2","  29.0",",,,0,3,1","  20.2",",,,0,3,2","  18.7",",,,0,3,3","","","140.7",",,,0","0",",,,0","17.05",",0","23.72",",,,0","10.38",",,,0","2746",",,,0"
